Filename,Charges,Errors,mgt_comm_id
SendTransactions1619447629846.json,2,0,602408
SendTransactions1619447630000.json,9,0,747020
SendTransactions1619447630158.json,1,0,528968
SendTransactions1619447630308.json,3,0,528973
SendTransactions1619447630465.json,6,0,576339
SendTransactions1619447630639.json,1,0,528967
SendTransactions1619447630805.json,2,0,528966
SendTransactions1619447630954.json,4,0,637786
SendTransactions1619447631102.json,3,0,668867
SendTransactions1619447631246.json,108,0,1029224
SendTransactions1619447631402.json,1,0,675783
SendTransactions1619447631558.json,4,0,528970
SendTransactions1619447631710.json,1,0,544120
Total,145,0,
